,age_at_enrollment,admission_grade,total_units_approved,scholarship_holder,debtor,target
386,-0.6939730878554988,1.2652914447584902,0.4794672316946684,0,0,2
387,0.6240782325724092,1.3274445785974445,1.9895500743742225,0,0,2
388,-0.16675255968433558,-0.30925461249505876,0.14389326665476757,0,0,1
389,-0.2985576917271264,2.011129050825959,0.4794672316946684,1,0,2
390,-0.2985576917271264,0.8992785454846383,-0.6950416459449846,0,0,1
391,0.3604679684868276,0.8992785454846383,0.14389326665476757,0,0,1
392,-0.6939730878554988,0.09819370933809662,0.14389326665476757,0,1,0
393,-0.4303628237699172,-0.8271973944863575,-0.862828628464935,0,0,0
394,-0.6939730878554988,2.1906825485829424,0.4794672316946684,0,0,2
395,-0.562167955812708,-0.1711365372973791,0.8150411967345693,1,0,2
396,-0.4303628237699172,-1.0412804110427605,2.157337056894173,0,0,2
397,-0.16675255968433558,1.5898689214730366,-0.02389371586518287,1,0,2
398,-0.6939730878554988,-0.8824446245654292,-0.02389371586518287,0,1,0
399,-0.562167955812708,-2.1393191088643144,-1.0306156109848854,0,0,0
400,-0.6939730878554988,0.13272322813751652,-0.02389371586518287,1,0,1
401,-0.4303628237699172,-0.36450184257413043,-0.5272546634250341,0,0,1
402,-0.562167955812708,-0.8410092020061256,-0.35946768090508374,0,0,1
403,-0.562167955812708,0.001511056699720468,0.14389326665476757,0,0,1
404,-0.562167955812708,0.29846491837473255,0.8150411967345693,0,0,2
405,-0.6939730878554988,0.6990073364480024,-1.533976558544737,0,0,2
406,-0.2985576917271264,-0.48190220649215837,2.6606980044540243,0,0,2
407,0.4922731005296184,0.8302195078857985,0.14389326665476757,0,0,2
408,-0.562167955812708,0.1465350356572837,0.4794672316946684,0,0,2
409,0.22866283644403682,0.08438190181832748,-1.533976558544737,0,0,0
410,-0.6939730878554988,-0.4266549764130867,0.8150411967345693,1,0,2
411,0.09685770440124603,0.6092305875695118,0.8150411967345693,0,0,2
412,-0.4303628237699172,-0.5578671478508818,0.8150411967345693,0,0,2
413,0.3604679684868276,0.8992785454846383,0.14389326665476757,0,0,2
414,-0.4303628237699172,0.008416960459604059,0.4794672316946684,1,0,2
415,-0.6939730878554988,0.6921014326881187,0.14389326665476757,0,0,2
416,-0.562167955812708,0.029134671739256792,0.4794672316946684,0,0,2
417,-0.034947427641544786,-2.0702600712654746,-0.1916806983851333,0,0,0
418,-0.6939730878554988,-0.04683026961946761,0.4794672316946684,1,0,2
419,-0.6939730878554988,0.03604057549914038,-1.533976558544737,0,0,0
420,-0.562167955812708,-0.026112558339815857,0.9828281792545197,1,0,2
421,0.8876884966579909,-0.48190220649215837,0.4794672316946684,0,0,2
422,0.7558833646152,0.8992785454846383,-1.533976558544737,0,0,0
423,-0.562167955812708,0.31227672589449973,1.1506151617744702,0,0,2
424,-0.4303628237699172,-1.0205626997631088,0.9828281792545197,0,0,2
425,-0.4303628237699172,1.6243984402724565,0.4794672316946684,0,0,2
426,-0.562167955812708,-0.4128431688933185,0.4794672316946684,0,0,2
427,-0.4303628237699172,-1.0205626997631088,-0.6950416459449846,0,0,1
428,-0.2985576917271264,0.16725274693693645,-1.533976558544737,0,0,0
429,-0.562167955812708,-0.868632817045661,-0.02389371586518287,0,0,2
430,-0.6939730878554988,-0.4611844952125066,0.8150411967345693,1,0,2
431,0.4922731005296184,-0.48190220649215837,0.311680249174718,1,0,2
432,-0.562167955812708,-0.8617269132857774,0.14389326665476757,1,0,2
433,-0.562167955812708,0.05675828677879213,-1.533976558544737,1,0,0
434,-0.562167955812708,-0.1642306335374955,0.311680249174718,0,0,2
435,-0.6939730878554988,0.2294058807758927,0.8150411967345693,1,0,2
436,-0.4303628237699172,-0.6062084741700698,0.14389326665476757,1,0,1
437,-0.6939730878554988,-0.5647730516107663,0.4794672316946684,1,0,2
438,-0.562167955812708,0.41586528229275943,-1.533976558544737,0,0,0
439,1.6785192889147356,0.13962913189740012,0.4794672316946684,0,0,2
440,-0.6939730878554988,-1.863082958468955,-1.3661895760247864,0,0,1
441,-0.6939730878554988,-0.4335608801729703,-0.862828628464935,0,1,1
442,-0.562167955812708,0.38133576349333953,0.8150411967345693,0,0,2
443,-0.6939730878554988,-0.4611844952125066,0.8150411967345693,1,0,2
444,-0.6939730878554988,-0.8548210095258938,-0.1916806983851333,0,0,2
445,-0.562167955812708,-0.7236088380880977,0.4794672316946684,1,0,2
446,-0.562167955812708,0.05675828677879213,0.9828281792545197,1,0,2
447,-0.6939730878554988,0.20178226573635638,0.9828281792545197,0,0,0
448,-0.4303628237699172,-0.5578671478508818,0.311680249174718,0,0,2
449,-0.4303628237699172,-0.8755387208055456,0.14389326665476757,1,0,1
450,-0.4303628237699172,-0.8410092020061256,0.8150411967345693,0,0,2
451,-0.6939730878554988,-0.27472509369563886,0.8150411967345693,1,0,2
452,-0.6939730878554988,-0.33687822753459506,0.9828281792545197,0,0,2
453,-0.562167955812708,-0.22638376737645077,0.14389326665476757,0,0,2
454,-0.562167955812708,0.37442985973345594,-0.02389371586518287,0,0,1
455,2.732960345257062,-0.8410092020061256,-0.1916806983851333,0,0,2
456,1.1512987607435725,0.20868816949623997,-1.533976558544737,0,0,0
457,-0.16675255968433558,-0.32306642001482694,0.14389326665476757,0,0,0
458,1.6785192889147356,1.7556106117102526,2.3251240394141233,0,0,2
459,-0.6939730878554988,-0.4749963027322748,0.4794672316946684,1,0,2
460,-0.4303628237699172,1.9420700132271194,0.14389326665476757,0,0,2
461,-0.4303628237699172,-0.1711365372973791,2.157337056894173,1,0,2
462,-0.562167955812708,-0.005394847060163122,-0.02389371586518287,0,0,2
463,0.09685770440124603,1.8108578417893233,0.14389326665476757,0,1,2
464,-0.4303628237699172,0.1948763619764728,-0.02389371586518287,0,0,1
465,0.4922731005296184,0.5539833574904391,0.8150411967345693,0,0,0
466,-0.4303628237699172,0.29846491837473255,0.6472542142146189,0,0,1
467,-0.034947427641544786,-0.12279521097819103,3.331845934533826,1,0,2
468,-0.6939730878554988,0.9890552943631308,1.1506151617744702,1,0,2
469,-0.6939730878554988,-0.6821734155287943,0.14389326665476757,1,0,2
470,-0.4303628237699172,-0.03301846209969945,0.8150411967345693,1,0,2
471,-0.4303628237699172,-0.4749963027322748,0.4794672316946684,1,0,2
472,-0.034947427641544786,0.09819370933809662,0.311680249174718,0,0,0
473,-0.4303628237699172,0.8992785454846383,0.4794672316946684,0,0,2
474,0.6240782325724092,-1.1724925824805565,-1.533976558544737,0,0,0
475,-0.2985576917271264,-0.702891126808446,-0.02389371586518287,0,0,2
476,-0.2985576917271264,-1.5523172892741757,-1.198402593504836,0,0,0
477,0.6240782325724092,0.8992785454846383,-1.533976558544737,0,0,0
478,-0.6939730878554988,-0.951503662164269,0.6472542142146189,0,0,2
479,-0.2985576917271264,-0.5785848591305345,0.14389326665476757,1,0,1
480,-0.562167955812708,-0.21947786361656718,0.8150411967345693,0,0,2
481,-0.6939730878554988,-0.019206654579931284,0.8150411967345693,1,0,2
482,-0.562167955812708,0.4711125123718321,-1.533976558544737,0,0,0
483,-0.4303628237699172,0.8992785454846383,-0.1916806983851333,0,0,1
484,-0.4303628237699172,-1.8216475359096513,0.6472542142146189,1,0,2
485,-0.6939730878554988,0.3951475710131067,0.311680249174718,1,0,2
486,-0.4303628237699172,-1.4072933103166125,0.14389326665476757,0,0,0
487,1.0194936287007816,0.9269021605241746,-0.02389371586518287,0,0,0
488,-0.562167955812708,0.09128780557821303,0.9828281792545197,1,0,2
489,-0.562167955812708,-0.5785848591305345,0.6472542142146189,1,0,2
490,-0.034947427641544786,-0.24710147865610252,0.4794672316946684,0,0,2
491,-0.562167955812708,-0.20566605609679903,0.4794672316946684,0,0,2
492,-0.4303628237699172,-0.39212545761366674,0.4794672316946684,0,0,2
493,-0.16675255968433558,-1.7940239208701152,-0.02389371586518287,0,1,1
494,-0.6939730878554988,-0.6959852230485615,0.4794672316946684,0,0,1
495,0.4922731005296184,0.20868816949623997,-1.0306156109848854,0,1,0
496,0.7558833646152,-0.48190220649215837,-1.3661895760247864,0,0,0
497,-0.6939730878554988,0.23631178453577628,0.14389326665476757,0,0,2
498,-0.6939730878554988,-0.5716789553706499,0.311680249174718,0,0,2
499,-0.6939730878554988,0.31227672589449973,1.1506151617744702,0,0,2
500,-0.4303628237699172,-0.454278591452622,-0.1916806983851333,0,0,1
501,-0.6939730878554988,0.1465350356572837,0.311680249174718,0,0,2
502,-0.6939730878554988,0.34680624469391963,-0.02389371586518287,0,0,1
503,0.6240782325724092,0.20868816949623997,-1.3661895760247864,0,0,0
504,-0.6939730878554988,0.40205347477299225,0.8150411967345693,1,0,2
505,0.4922731005296184,1.1547969846003447,-0.35946768090508374,0,0,1
506,0.3604679684868276,1.783234226749789,0.4794672316946684,0,0,1
507,-0.6939730878554988,0.4503948010921794,0.4794672316946684,0,0,2
508,-0.6939730878554988,1.3274445785974445,-0.02389371586518287,0,0,0
509,-0.2985576917271264,-0.8133855869665894,-1.533976558544737,0,0,0
510,-0.6939730878554988,-0.4335608801729703,-0.862828628464935,0,0,1
511,1.1512987607435725,-1.7387766907910434,-1.533976558544737,0,0,0
512,0.6240782325724092,-1.863082958468955,-0.1916806983851333,0,0,2
513,2.205739817085899,-0.35069003505436225,-1.533976558544737,0,0,0
514,2.073934685043108,-0.454278591452622,-1.533976558544737,0,1,0
515,2.073934685043108,-0.454278591452622,-1.533976558544737,0,1,0
516,3.5237911375138067,1.5069980763544295,0.311680249174718,0,0,2
517,-0.034947427641544786,-0.27472509369563886,-0.1916806983851333,0,0,0
518,3.2601808734282254,-1.863082958468955,-1.198402593504836,0,0,0
519,-0.034947427641544786,-1.0274686035229934,-0.02389371586518287,0,0,0
520,-0.6939730878554988,-0.012300750820047694,0.8150411967345693,1,0,2
521,-0.6939730878554988,-0.7650442606474013,-0.35946768090508374,0,0,2
522,-0.4303628237699172,0.38133576349333953,0.311680249174718,0,0,2
523,-0.6939730878554988,0.3606180522136868,-0.02389371586518287,1,0,2
524,-0.6939730878554988,3.903346681034171,-0.862828628464935,0,0,0
525,1.0194936287007816,0.6230423950892789,-1.198402593504836,0,0,0
526,0.09685770440124603,-1.8009298246299987,-0.862828628464935,0,0,1
527,0.09685770440124603,-0.8617269132857774,-1.533976558544737,0,0,2
528,0.3604679684868276,-1.1517748712009048,-1.533976558544737,0,1,0
529,-0.6939730878554988,0.7059132402078859,-0.02389371586518287,0,1,0
530,-0.562167955812708,-0.6959852230485615,-0.5272546634250341,1,0,1
531,-0.16675255968433558,-0.35759593881424684,-1.533976558544737,0,0,0
532,-0.6939730878554988,0.022228767979372222,0.8150411967345693,0,0,2
533,-0.4303628237699172,-0.48190220649215837,-1.533976558544737,0,1,0
534,0.22866283644403682,1.5898689214730366,-1.533976558544737,0,0,2
535,0.09685770440124603,-1.863082958468955,-0.02389371586518287,0,0,2
536,0.4922731005296184,1.5898689214730366,-1.3661895760247864,0,0,0
537,-0.2985576917271264,-0.6959852230485615,0.14389326665476757,0,0,2
538,-0.2985576917271264,0.8992785454846383,0.4794672316946684,0,0,2
539,-0.562167955812708,-0.33687822753459506,0.14389326665476757,0,0,0
540,0.6240782325724092,2.280459297461435,0.9828281792545197,0,0,2
541,-0.4303628237699172,-0.5923966666503017,-0.35946768090508374,0,0,1
542,-0.2985576917271264,1.5898689214730366,0.4794672316946684,1,0,2
543,-0.6939730878554988,1.2376678297189538,0.9828281792545197,1,0,2
544,-0.6939730878554988,-0.4059372651334349,0.14389326665476757,1,0,1
545,-0.4303628237699172,-0.35759593881424684,-0.35946768090508374,0,0,1
546,0.22866283644403682,1.36888000115675,-0.35946768090508374,0,0,1
547,-0.16675255968433558,0.7611604702869585,-0.1916806983851333,0,1,1
548,-0.6939730878554988,0.7611604702869585,0.4794672316946684,0,0,1
549,-0.562167955812708,-0.7374206456078659,0.14389326665476757,0,0,2
550,-0.562167955812708,-0.30925461249505876,-0.5272546634250341,0,0,0
551,0.22866283644403682,-0.8271973944863575,-0.1916806983851333,0,1,0
552,-0.2985576917271264,-0.8271973944863575,0.4794672316946684,0,1,0
553,-0.562167955812708,-0.4957140140119265,-1.198402593504836,0,0,0
554,-0.4303628237699172,-2.2083781464631542,-1.533976558544737,0,0,0
555,0.22866283644403682,1.5898689214730366,1.821763091854272,0,0,0
556,-0.4303628237699172,-0.6338320892096062,-0.5272546634250341,0,0,1
557,-0.6939730878554988,1.1893265033997649,-1.533976558544737,0,0,2
558,-0.034947427641544786,0.20868816949623997,-0.5272546634250341,0,1,1
559,-0.034947427641544786,0.08438190181832748,1.1506151617744702,0,0,2
560,-0.2985576917271264,0.5747010687700919,2.157337056894173,0,0,2
561,-0.4303628237699172,1.168608792120114,-0.6950416459449846,0,0,1
562,0.22866283644403682,0.9476198718038253,-1.0306156109848854,0,0,0
563,-0.6939730878554988,0.23631178453577628,0.311680249174718,0,0,2
564,-0.16675255968433558,-0.2609132861758707,0.4794672316946684,0,0,2
565,0.4922731005296184,-0.620020281689838,0.4794672316946684,0,0,2
566,0.22866283644403682,-0.48190220649215837,-1.533976558544737,0,0,0
567,-0.6939730878554988,-0.5578671478508818,-0.5272546634250341,0,0,0
568,-0.4303628237699172,-0.6752675117689096,0.14389326665476757,0,0,2
569,0.4922731005296184,-0.48190220649215837,0.14389326665476757,0,0,2
570,-0.4303628237699172,-0.6131143779299544,0.4794672316946684,0,0,2
571,-0.16675255968433558,-0.15041882601772735,-1.3661895760247864,0,0,0
572,-0.562167955812708,-1.414199214076496,-0.5272546634250341,0,0,0
573,-0.4303628237699172,-0.702891126808446,-0.1916806983851333,0,0,1
574,-0.562167955812708,-1.2208339087997446,-1.533976558544737,0,0,2
575,0.7558833646152,-0.48190220649215837,-1.533976558544737,0,0,0
576,-0.562167955812708,0.7266309514875386,0.8150411967345693,0,0,2
577,0.6240782325724092,1.5898689214730366,0.14389326665476757,1,0,1
578,-0.4303628237699172,-0.454278591452622,0.4794672316946684,0,0,2
579,-0.4303628237699172,0.671383721408466,0.14389326665476757,0,0,2
580,1.0194936287007816,-0.5854907628904181,-1.533976558544737,0,0,0
581,-0.6939730878554988,0.41586528229275943,0.8150411967345693,0,0,2
582,-0.562167955812708,0.12581732437763296,0.4794672316946684,0,0,1
583,-0.6939730878554988,0.41586528229275943,-0.1916806983851333,0,0,2
584,-0.562167955812708,-1.7249648832712754,0.14389326665476757,0,0,2
585,-0.6939730878554988,0.4780184161317157,0.14389326665476757,1,0,2
586,-0.562167955812708,0.001511056699720468,-0.1916806983851333,0,0,2
587,-0.6939730878554988,-0.454278591452622,0.4794672316946684,1,0,2
588,-0.562167955812708,-0.1711365372973791,-0.02389371586518287,0,0,2
589,-0.562167955812708,-0.21257195985668262,0.9828281792545197,0,0,2
590,-0.6939730878554988,-0.6338320892096062,0.4794672316946684,0,0,2
591,-0.562167955812708,-0.019206654579931284,-0.02389371586518287,0,0,1
592,-0.4303628237699172,-1.1724925824805565,0.4794672316946684,1,0,2
593,-0.4303628237699172,0.5332656462107864,-0.02389371586518287,0,0,1
594,-0.4303628237699172,-0.951503662164269,0.311680249174718,0,1,1
595,0.7558833646152,0.9683375830834781,2.157337056894173,0,0,0
596,-0.4303628237699172,-1.0689040260822968,-0.35946768090508374,1,0,0
597,1.0194936287007816,0.8992785454846383,0.311680249174718,0,1,0
598,-0.4303628237699172,0.5056420311712521,0.4794672316946684,0,0,2
599,-0.2985576917271264,-0.11588930721830744,3.667419899573727,0,0,2
600,-0.034947427641544786,0.8992785454846383,-1.533976558544737,0,0,0
601,-0.2985576917271264,-0.5095258215316947,-0.1916806983851333,0,1,0
602,0.09685770440124603,2.971049673449833,0.9828281792545197,0,0,2
603,0.4922731005296184,1.6243984402724565,0.4794672316946684,0,0,2
604,-0.6939730878554988,0.0705700942985603,0.9828281792545197,1,0,2
605,-0.2985576917271264,-1.2622693313590483,-1.533976558544737,0,0,0
606,-0.562167955812708,-0.371407746334015,-1.533976558544737,1,1,0
607,-0.562167955812708,-0.11588930721830744,0.8150411967345693,1,0,2
608,-0.6939730878554988,-0.6476438967293743,-1.533976558544737,0,0,0
609,-0.6939730878554988,-0.18494834481714728,0.14389326665476757,1,0,1
610,-0.4303628237699172,-1.4418228291160324,0.8150411967345693,1,1,2
611,0.09685770440124603,0.8923726417247547,0.311680249174718,0,0,2
612,-0.4303628237699172,-1.117245352401485,0.4794672316946684,0,0,2
613,-0.4303628237699172,-0.620020281689838,-0.02389371586518287,0,0,1
614,-0.562167955812708,-0.6338320892096062,0.8150411967345693,1,0,2
615,-0.6939730878554988,0.03604057549914038,0.8150411967345693,1,0,2
616,-0.4303628237699172,0.18797045821658723,0.4794672316946684,1,0,2
617,-0.4303628237699172,0.25012359205554346,0.9828281792545197,0,0,2
618,-0.562167955812708,-0.04683026961946761,0.8150411967345693,1,0,2
619,-0.562167955812708,0.8992785454846383,-0.02389371586518287,0,0,1
620,-0.4303628237699172,-1.5177877704747558,0.4794672316946684,0,0,2
621,-0.562167955812708,-0.8548210095258938,-0.862828628464935,0,0,0
622,-0.562167955812708,-0.8548210095258938,-0.1916806983851333,0,0,0
623,-0.6939730878554988,0.2777472070950798,1.1506151617744702,1,0,2
624,-0.034947427641544786,-1.2415516200793966,-0.02389371586518287,1,0,0
625,-0.2985576917271264,0.34680624469391963,0.14389326665476757,0,0,0
626,-0.034947427641544786,0.20868816949623997,0.9828281792545197,0,0,2
627,-0.562167955812708,-1.2070221012799767,0.9828281792545197,0,0,2
628,-0.6939730878554988,-0.7650442606474013,0.4794672316946684,0,0,2
629,-0.562167955812708,0.3191826296543833,0.14389326665476757,0,0,2
630,0.22866283644403682,-0.48190220649215837,0.8150411967345693,1,0,2
631,-0.562167955812708,-1.1932102937602085,-0.02389371586518287,0,0,1
632,-0.562167955812708,0.6506660101288153,0.9828281792545197,1,0,2
633,0.09685770440124603,-0.48190220649215837,0.8150411967345693,1,1,2
634,-0.6939730878554988,0.3882416672532231,0.311680249174718,1,0,2
635,-0.562167955812708,-0.9722213734439208,0.4794672316946684,1,0,2
636,-0.6939730878554988,0.5056420311712521,0.8150411967345693,1,0,2
637,0.4922731005296184,-0.2609132861758707,-0.35946768090508374,0,0,1
638,-0.562167955812708,-0.6752675117689096,0.14389326665476757,0,0,2
639,-0.6939730878554988,0.1948763619764728,0.4794672316946684,1,0,0
640,1.414909024829154,2.142341222263755,-0.862828628464935,0,1,0
641,-0.6939730878554988,-0.7236088380880977,-0.6950416459449846,0,0,1
642,-0.6939730878554988,-0.4128431688933185,-0.6950416459449846,0,0,1
643,-0.6939730878554988,0.4711125123718321,1.1506151617744702,0,0,1
644,-0.4303628237699172,-0.8271973944863575,-1.533976558544737,0,1,0
645,-0.562167955812708,0.33299443717415245,-0.6950416459449846,1,0,1
646,-0.2985576917271264,-0.4128431688933185,-0.5272546634250341,0,0,1
647,0.3604679684868276,1.7556106117102526,0.14389326665476757,0,0,2
648,0.4922731005296184,-1.1586807749607886,0.9828281792545197,0,0,2
649,-0.4303628237699172,-0.9307859508846172,-0.1916806983851333,0,0,2
650,-0.6939730878554988,1.203138310919534,0.4794672316946684,0,0,2
651,-0.034947427641544786,1.1271733695608104,0.9828281792545197,0,0,1
652,0.09685770440124603,-1.863082958468955,0.8150411967345693,0,0,2
653,-0.562167955812708,-0.04683026961946761,0.311680249174718,1,0,2
654,-0.562167955812708,-0.7650442606474013,-0.1916806983851333,0,0,2
